id,schedule_id,bim360_account_id,bim360_project_id,activity_unique_id,name,value,value_description,created_at,updated_at
d7dd13fb-ec29-489e-bbee-d676797df682,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212882,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
4ae76a86-f2c3-4817-9292-be0178f3fe93,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212851,Responsibility,FOLEY,Meg Foley,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
7bc27836-7c60-44d7-935b-1db07bf19e4f,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212891,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
365e35dd-39fb-4b5d-bb52-5a78b38fc762,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212865,Responsibility,MASON,Andy Mason,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
77e7e3e2-8460-4610-b366-78edbd847e25,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212831,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
71c4839e-e327-4dfa-adfd-121bfa91e75f,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212895,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
af27da2f-5650-44d8-9950-1c5ca2f8a0c8,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212849,Responsibility,FOLEY,Meg Foley,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
a6d5ecd7-6dcf-4c9e-a891-45ea04dd5184,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212847,Responsibility,MILLS,Tom Mills,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
4bb5ede5-a105-4f7b-a82f-adf218114306,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212852,Responsibility,FOLEY,Meg Foley,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
c7bc2332-f3b1-4110-81db-0ce5451f6493,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212824,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
4d889aba-4396-497b-8a42-4224abb97902,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212889,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
f74d8b86-0cb3-406e-8bc2-2180feaf027f,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212853,Responsibility,MILLS,Tom Mills,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
da7c2b63-6c7a-4901-82fe-4ad9e8c686e0,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212885,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
2a3154c8-0e95-4d1d-98cb-b7defed985c3,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212911,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
2572d359-e81a-4403-bdf0-267936148357,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212888,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
43f1ef68-90f2-4eae-b553-fd10f7e86383,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212850,Responsibility,FOLEY,Meg Foley,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
6166339e-63a9-4eb0-8846-29c0431b51e7,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212913,Responsibility,NOLAN,Joe Nolan,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
273aa28e-6aa9-4312-91ec-0473d2d677f3,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212839,Responsibility,MILLS,Tom Mills,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
078d20e7-5b2c-4fed-9656-9a6a1fc25723,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212841,Responsibility,MILLS,Tom Mills,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
180f6fec-52ea-4dfd-9aeb-0a9561308703,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212838,Phase,INSTL,Installation Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
cf442ece-f581-4ba6-b339-7d2fc72ca1c1,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212856,Phase,FOUND,Foundation Construction Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
41b06883-8568-4718-bb3c-5df22fd4dcd7,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212869,Phase,FINSH,Finishes and Closeout Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
fdcf5a28-428d-4dbd-9c8d-0a8f37b18dcf,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212831,Phase,CLOSE,Close-In Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
af34a228-b38d-40cd-90b5-e81c766b8492,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212867,Phase,FINSH,Finishes and Closeout Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
2789d84b-3602-4de6-af1a-bf1d23361ad9,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212825,Phase,PROCR,Procurement Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
2f00637a-3597-47e2-8055-9e5eb0973bd1,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212857,Phase,FOUND,Foundation Construction Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
e65b3bfb-3a74-4d56-98fa-1cbe0e7a9d5a,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212890,Phase,STRUC,Structural Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
658e4c01-c627-42d9-b3a4-33852b03771c,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212844,Phase,INSTL,Installation Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
f4242d4a-4118-44da-8cbb-f0b502d05885,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212872,Phase,FINSH,Finishes and Closeout Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
c46c5b68-9477-4b76-960d-1f15e29872ce,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212851,Phase,PROCR,Procurement Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
09116f19-5586-41a7-a3fc-87381b3e7142,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212902,Phase,PROCR,Procurement Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
c700c43f-64a8-40e5-974c-626585c67cfb,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212866,Phase,DESGN,Design and Engineering Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
5e7066d6-8ff5-4305-a5ac-fb39134f9acc,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212826,Phase,PROCR,Procurement Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
5eafdd86-ee4d-4b85-a051-c76a1bae7dfb,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212871,Phase,FINSH,Finishes and Closeout Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
b64fb82e-b9e4-468a-87ec-78abba666f83,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212899,Phase,FINSH,Finishes and Closeout Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
477ff0fa-e2e4-4aa3-b5b4-f7a88ad252e0,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212827,Phase,PROCR,Procurement Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
db8be239-2988-4567-9e5e-92796a78f291,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212841,Phase,INSTL,Installation Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
dd814178-18b3-4f4c-9554-38fea70c6ec0,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212908,Phase,FINSH,Finishes and Closeout Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
ac19db6b-f994-4604-a3ed-de8711d01ae9,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212848,Phase,INSTL,Installation Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
2f2c6b3f-0cad-45ff-8a4b-30382cb720bf,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212868,Phase,FINSH,Finishes and Closeout Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
a0edacf0-689e-4d16-a9bf-7db51dbb6c04,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212883,Phase,FINSH,Finishes and Closeout Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
a10d739c-ef7a-4e37-b28e-ddef6d1f5f8f,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212884,Phase,FINSH,Finishes and Closeout Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
9f3ee66f-1698-4d37-9fd0-b82acf4f8fad,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212877,Phase,PROCR,Procurement Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
b6b1b216-c148-4544-a206-26174fc59361,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212876,Phase,PROCR,Procurement Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
e19e7006-5f17-4d4c-a177-d0454984b003,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212892,Phase,ROUGH,Rough-In Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
f06fbf2c-a465-45b1-8392-0853ec87e3c9,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212853,Phase,INSTL,Installation Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
d910f91d-dc83-4363-821a-8603a7114d13,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212840,Phase,INSTL,Installation Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
42d0a11e-5afa-41da-aab3-2e36b4a1f4be,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212906,Phase,ROUGH,Rough-In Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
08a3a6cd-95be-4831-8750-341014e6a7c2,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212889,Phase,STRUC,Structural Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
9dc207e9-5055-4402-8d8c-5a40201b1dbf,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212881,Phase,FINSH,Finishes and Closeout Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
cd983477-1848-480c-a7f6-70549ae70b1c,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212880,Phase,PROCR,Procurement Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
6c5cb0b9-95e3-4af2-8dcf-aeef92a47700,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212824,Phase,CLOSE,Close-In Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
5ac2ea1f-1f96-48c1-a2ce-fa8d672abe03,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212864,Phase,DESGN,Design and Engineering Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
367af059-4948-4d75-9cb0-f960956c0af2,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212829,Phase,PROCR,Procurement Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
75f1c0e7-b542-4ff8-9e04-2af000a47e8e,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212894,Phase,ROUGH,Rough-In Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
e6ea9e43-dfb4-4d90-b5f7-6cbcd5b5c003,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212850,Phase,PROCR,Procurement Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
e732e47f-900a-41c5-bf12-23f8c37a5c7b,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212885,Phase,STRUC,Structural Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
a2d4a60f-a065-4fff-9f56-7a39b5b61857,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212834,Phase,DESGN,Design and Engineering Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
e4c88b6e-686d-44ff-ae94-b3397b0bba7c,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212874,Phase,FINSH,Finishes and Closeout Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
c73c9272-e5b4-4771-8562-a467d947e1a9,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212859,Phase,FOUND,Foundation Construction Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
968e8ef3-4d53-4e88-80e1-faefcfc45b7b,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212837,Phase,DESGN,Design and Engineering Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
6bff9f23-1f9d-448d-8045-e2cc48cdcc44,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212886,Phase,STRUC,Structural Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
6d351e42-aa80-4285-83ea-cfacf4a1765d,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212873,Phase,FINSH,Finishes and Closeout Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
c78a9540-9335-41f8-b4a6-20b4d7bd8318,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212875,Phase,PROCR,Procurement Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
54ee593e-66a8-4dea-9951-4e526dbf73e6,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212852,Phase,PROCR,Procurement Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
d4c643f4-577a-4dd6-82be-346aa1864a03,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212847,Phase,INSTL,Installation Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
42b255b3-318c-4968-b618-76a7a10610fe,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212823,Phase,CLOSE,Close-In Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
71e93d09-ca3b-4563-bb2a-f2a441ed6d21,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212835,Phase,DESGN,Design and Engineering Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
4a448515-3acd-4b40-84bd-df763b70187f,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212910,Phase,CLOSE,Close-In Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
48e0b3d3-ef84-4efd-87d1-b672dbfecd3a,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212849,Phase,PROCR,Procurement Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
1d001084-1b50-4d0b-9ad6-fc499727a0e5,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212891,Phase,STRUC,Structural Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
6516d21b-747a-4cb8-aaeb-73f6f0099556,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212904,Phase,ROUGH,Rough-In Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
3d2a8955-a35d-405f-b3f7-081b2b9c5c1b,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212830,Phase,PROCR,Procurement Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
768ad679-90a0-4530-86f4-7bbe0beffca0,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212836,Phase,DESGN,Design and Engineering Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
6fa0c113-f18c-4151-a3bf-9064f8f80773,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212865,Phase,DESGN,Design and Engineering Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
a39b6c03-66eb-4fc7-9429-54b24d6db18b,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212905,Phase,ROUGH,Rough-In Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
f23d1a2a-6fa2-4247-8d5a-780964abdad7,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212878,Phase,PROCR,Procurement Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
eff4cc3a-6a64-4128-82cc-a335792feec1,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212898,Phase,FINSH,Finishes and Closeout Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
52a62f83-144f-4a19-a82a-4ad9efd4cfba,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212839,Phase,INSTL,Installation Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
06a52eb1-9e86-4d99-ba7f-65957b114bc5,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212896,Phase,ROUGH,Rough-In Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
3cb6a008-e997-4ce4-a463-f1548e51b0ce,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212854,Phase,FOUND,Foundation Construction Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
2bc6e6a6-930b-406f-8f4c-ef80983a7e6a,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212858,Phase,FOUND,Foundation Construction Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
2db60243-f4d8-4035-be24-fed9da3ae36b,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212911,Phase,FINSH,Finishes and Closeout Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
9e144d0f-cdbb-4f2a-9bc2-17f56e198322,bde4fe5a-a4e8-48b2-9904-6595de635e89,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,212855,Phase,FOUND,Foundation Construction Phase,2025-05-29 09:28:21.449,2025-05-29 09:28:21.449
