id,bim360_account_id,bim360_project_id,uid,feature_bound_uid,feature_bound_type,type,created_by,created_at,updated_by,updated_at,deleted,deleted_by,deleted_at,markup_text
816710630,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,68d9aefc-c227-45a8-a489-f3d8440c0464,,,acc/approval_stamp,DEFJY3LUP6UBKWPS,2025-08-21 12:35:50.865561,DEFJY3LUP6UBKWPS,2025-08-21 12:36:17.428903,t,DEFJY3LUP6UBKWPS,2025-08-21 12:36:17.446837,
816711108,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,889d723c-cc9b-4a35-b957-10fbd2dba116,,,acc/approval_stamp,DEFJY3LUP6UBKWPS,2025-08-21 12:36:28.393282,DEFJY3LUP6UBKWPS,2025-08-21 12:36:28.393282,f,,,
816713122,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,d0314e15-e1a4-4cd3-aa8a-797c348f56d8,,,acc/approval_stamp,DEFJY3LUP6UBKWPS,2025-08-21 12:38:36.797709,DEFJY3LUP6UBKWPS,2025-08-21 12:38:36.797709,f,,,
816720156,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,02cf3a72-a238-4337-936e-6c4700daa1af,,,acc/approval_stamp,DEFJY3LUP6UBKWPS,2025-08-21 12:39:42.945276,DEFJY3LUP6UBKWPS,2025-08-21 12:39:42.945276,f,,,
817278917,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,df198407-a722-4808-b7db-fed3cfc605ee,,,plangrid/calibration,8622GQF8MXBKE2WA,2025-08-21 17:00:12.251287,8622GQF8MXBKE2WA,2025-08-21 17:00:12.251287,f,,,
818158960,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,f8188474-517b-4aa1-a4aa-aca7ba6360b8,,,acc/approval_stamp,NTHFQB8P8X3C,2025-08-22 10:44:52.157994,NTHFQB8P8X3C,2025-08-22 10:44:52.157994,f,,,
818159575,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,10827173-0f8c-4b50-bac2-d90b057e67d4,,,acc/approval_stamp,NTHFQB8P8X3C,2025-08-22 10:47:22.334693,NTHFQB8P8X3C,2025-08-22 10:47:22.334693,f,,,
818168519,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,5f59f648-94af-4d4d-99fd-b208dff0b407,,,acc/approval_stamp,DEFJY3LUP6UBKWPS,2025-08-22 11:17:09.578121,DEFJY3LUP6UBKWPS,2025-08-22 11:17:30.866015,t,DEFJY3LUP6UBKWPS,2025-08-22 11:17:30.905495,
818168620,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,de3ecb1a-c829-4a1e-85bd-d7dd6099a85f,,,acc/approval_stamp,DEFJY3LUP6UBKWPS,2025-08-22 11:17:44.222842,DEFJY3LUP6UBKWPS,2025-08-22 11:17:44.222842,f,,,
818168722,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,ca579f1d-59f8-4d9b-9c24-3a4d77df9500,,,acc/approval_stamp,DEFJY3LUP6UBKWPS,2025-08-22 11:18:15.196307,DEFJY3LUP6UBKWPS,2025-08-22 11:18:15.196307,f,,,
819107306,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,7226d487-07cf-49bb-a43a-edf527e6c8a8,7226d487-07cf-49bb-a43a-edf527e6c8a8,calibration,plangrid/calibration,YJV2UM8AM54LC85B,2025-08-23 04:08:23.684672,YJV2UM8AM54LC85B,2025-08-23 04:08:24.604174,t,YJV2UM8AM54LC85B,2025-08-23 04:08:24.685481,
819107325,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,0aedd17a-ac31-4eab-8e5d-9d6735ede794,0aedd17a-ac31-4eab-8e5d-9d6735ede794,calibration,plangrid/calibration,YJV2UM8AM54LC85B,2025-08-23 04:08:36.836437,YJV2UM8AM54LC85B,2025-08-23 04:08:39.501973,t,YJV2UM8AM54LC85B,2025-08-23 04:08:39.515249,
819107438,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,7bcef77c-d990-4ce0-8825-10af7c7b6227,7bcef77c-d990-4ce0-8825-10af7c7b6227,calibration,plangrid/calibration,7XGJKR7GMJ4QN93J,2025-08-23 04:14:10.227763,7XGJKR7GMJ4QN93J,2025-08-23 04:14:10.813324,t,7XGJKR7GMJ4QN93J,2025-08-23 04:14:10.905641,
819107448,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,7d18454f-dd3a-4194-82c5-f7bc8ac127aa,7d18454f-dd3a-4194-82c5-f7bc8ac127aa,calibration,plangrid/calibration,7XGJKR7GMJ4QN93J,2025-08-23 04:14:18.209602,7XGJKR7GMJ4QN93J,2025-08-23 04:14:29.698474,t,7XGJKR7GMJ4QN93J,2025-08-23 04:14:29.717554,
819357173,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,4a0c2043-5e99-4518-a42f-492ce9a1dd2d,,,acc/approval_stamp,NTHFQB8P8X3C,2025-08-25 05:27:51.254735,NTHFQB8P8X3C,2025-08-25 05:27:51.254735,f,,,
819357465,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,ecae9dd6-6ea3-4654-bcea-f6430a6c0e07,,,acc/approval_stamp,NTHFQB8P8X3C,2025-08-25 05:30:07.198508,NTHFQB8P8X3C,2025-08-25 05:30:07.198508,f,,,
819382359,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,134e2975-de04-4f1e-b629-91c062827e5d,,,acc/approval_stamp,NTHFQB8P8X3C,2025-08-25 05:50:23.002083,NTHFQB8P8X3C,2025-08-25 05:50:23.002083,f,,,
819382577,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,e1e4914c-18f3-4f6b-8af9-5a726ea45868,,,acc/approval_stamp,NTHFQB8P8X3C,2025-08-25 05:51:42.811557,NTHFQB8P8X3C,2025-08-25 05:51:42.811557,f,,,
819382712,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,4506ef59-0f7c-42fd-a6db-805c339905ad,,,acc/approval_stamp,NTHFQB8P8X3C,2025-08-25 05:52:40.105739,NTHFQB8P8X3C,2025-08-25 05:52:40.105739,f,,,
819437315,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,504599aa-feda-5f32-8cbd-101f08f7a504,,,plangrid/cloud,VM52VJACLXDVGKG6,2025-08-25 10:38:41.094561,D5ZKMDH5JP7L,2025-08-25 10:38:41.094561,f,,,
819437316,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,88a368ff-9498-513c-a759-64e9b6e8fa37,,,plangrid/text,VM52VJACLXDVGKG6,2025-08-25 10:38:41.094561,D5ZKMDH5JP7L,2025-08-25 10:38:41.094561,f,,,Add text
819437317,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,2a4e901c-0732-58ea-a1ca-6dbc65200fff,,,plangrid/cloud,VM52VJACLXDVGKG6,2025-08-25 10:38:41.094561,D5ZKMDH5JP7L,2025-08-25 10:38:41.094561,f,,,
819437318,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,3026f90c-9dcf-580f-ad18-a6870bfae81d,,,plangrid/text,VM52VJACLXDVGKG6,2025-08-25 10:38:41.094561,D5ZKMDH5JP7L,2025-08-25 10:38:41.094561,f,,,Add text
819437319,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,0c7fee7c-2164-5d7f-8e00-6fa1e4067889,,,plangrid/text,VM52VJACLXDVGKG6,2025-08-25 10:38:41.094561,D5ZKMDH5JP7L,2025-08-25 10:38:41.094561,f,,,Add text
819437320,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,dce3f144-eab8-5421-a38f-a2ff0c064b32,,,plangrid/text,VM52VJACLXDVGKG6,2025-08-25 10:38:41.094561,D5ZKMDH5JP7L,2025-08-25 10:38:41.094561,f,,,Add text
819437322,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,c53f5389-38ec-5376-917f-5377fec53121,,,plangrid/text,VM52VJACLXDVGKG6,2025-08-25 10:38:41.227248,D5ZKMDH5JP7L,2025-08-25 10:38:41.227248,f,,,Add text
819437323,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,f305a528-4139-5d0b-9656-3b490a0eea93,,,plangrid/cloud,VM52VJACLXDVGKG6,2025-08-25 10:38:41.227248,D5ZKMDH5JP7L,2025-08-25 10:38:41.227248,f,,,
819437324,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,ba50abb7-3951-507e-97d9-ee474439addc,,,plangrid/cloud,VM52VJACLXDVGKG6,2025-08-25 10:38:41.227248,D5ZKMDH5JP7L,2025-08-25 10:38:41.227248,f,,,
819437325,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,bdce37d6-4c92-5b91-8763-18e64be7b2f4,,,plangrid/cloud,VM52VJACLXDVGKG6,2025-08-25 10:38:41.227248,D5ZKMDH5JP7L,2025-08-25 10:38:41.227248,f,,,
819437326,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,b0d896b7-0950-5752-befc-43609c3e2671,,,plangrid/text,VM52VJACLXDVGKG6,2025-08-25 10:38:41.227248,D5ZKMDH5JP7L,2025-08-25 10:38:41.227248,f,,,Add text
819437328,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,4573f3ea-3fa6-53d0-b41c-60687aa21b47,,,plangrid/text,VM52VJACLXDVGKG6,2025-08-25 10:38:41.227248,D5ZKMDH5JP7L,2025-08-25 10:38:41.227248,f,,,Add text
819437329,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,d066a488-b94d-561d-b0a9-cf58e0c06363,,,plangrid/text,VM52VJACLXDVGKG6,2025-08-25 10:38:41.227248,D5ZKMDH5JP7L,2025-08-25 10:38:41.227248,f,,,Add text
819437330,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,52571a68-3027-5fc9-9463-c758354eeb26,,,plangrid/text,VM52VJACLXDVGKG6,2025-08-25 10:38:41.66174,D5ZKMDH5JP7L,2025-08-25 10:38:41.66174,f,,,Add text
819437331,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,4950dee1-5e4b-597f-b207-0af8ec2c6707,,,plangrid/text,VM52VJACLXDVGKG6,2025-08-25 10:38:41.66174,D5ZKMDH5JP7L,2025-08-25 10:38:41.66174,f,,,Add text
822795592,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,abf05739-c819-4a2b-b6f0-206bc5f1cc3a,,,acc/approval_stamp,NTHFQB8P8X3C,2025-08-27 05:56:08.284533,NTHFQB8P8X3C,2025-08-27 05:56:08.284533,f,,,
822795793,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,a52ec8cb-adca-487a-96f2-8646245bc534,f46481dd-4791-486d-92ca-a5980b350bff,issue,plangrid/stamp,S762NMGBKUB423MM,2025-08-27 05:57:58.715765,S762NMGBKUB423MM,2025-08-27 05:57:58.715765,f,,,DI
822795938,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,8f0d196c-1a31-4414-841c-22a842d6460e,ddcdb55a-1d4f-48f2-8b8f-0a827adb3b47,issue,plangrid/stamp,S762NMGBKUB423MM,2025-08-27 05:59:26.638595,S762NMGBKUB423MM,2025-08-27 05:59:26.638595,f,,,DI
822796357,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,bd097292-892e-4a28-93c2-ced5c9d059ed,6308355f-333c-47af-9a9e-81b1da8702d3,issue,plangrid/stamp,S762NMGBKUB423MM,2025-08-27 06:03:46.637904,S762NMGBKUB423MM,2025-08-27 06:03:46.637904,f,,,DI
822796376,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,1550b2b2-f327-4fcd-a22d-ca2a152ce52f,9722a2dc-5680-4e33-b5a8-3a0503aa91be,issue,plangrid/stamp,S762NMGBKUB423MM,2025-08-27 06:04:04.324567,S762NMGBKUB423MM,2025-08-27 06:04:04.324567,f,,,DI
822823302,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,23405dc6-e7ee-43cc-b21d-e8c6f3322362,,,acc/approval_stamp,NTHFQB8P8X3C,2025-08-27 09:20:18.921805,NTHFQB8P8X3C,2025-08-27 09:20:18.921805,f,,,
822823139,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,18003180-6427-4a06-8e80-9fc5b54a07a9,,,acc/approval_stamp,NTHFQB8P8X3C,2025-08-27 09:18:39.007538,NTHFQB8P8X3C,2025-08-27 09:18:39.007538,f,,,
822823232,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,8bb3f3ec-e306-41fc-b96a-da706aa1f811,,,acc/approval_stamp,NTHFQB8P8X3C,2025-08-27 09:19:31.926164,NTHFQB8P8X3C,2025-08-27 09:19:31.926164,f,,,
822823355,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,31e8a4d5-57e5-4e13-9c42-cf8791637146,,,acc/approval_stamp,NTHFQB8P8X3C,2025-08-27 09:20:56.216873,NTHFQB8P8X3C,2025-08-27 09:20:56.216873,f,,,
822838865,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,ee7cffcb-7a65-584f-b880-fe33a98ca956,,,acc/approval_stamp,DEFJY3LUP6UBKWPS,2025-08-27 10:55:21.051215,7742DFDPRGGBE4ZZ,2025-08-28 04:16:12.234016,f,,,
822839988,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,04b1dac4-e047-4290-a129-c22f1e6d2777,,,plangrid/cloud,NTHFQB8P8X3C,2025-08-27 11:01:16.307019,NTHFQB8P8X3C,2025-08-27 11:01:16.307019,f,,,
822840000,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,92abb550-3e0f-44be-8a30-1a54c2aca8fd,,,plangrid/boxArrowText,NTHFQB8P8X3C,2025-08-27 11:01:21.168393,NTHFQB8P8X3C,2025-08-27 11:01:21.168393,f,,,Add text
822838864,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,cb82d374-a2cd-5bd0-98bf-581250aaebff,,,acc/approval_stamp,NTHFQB8P8X3C,2025-08-27 10:55:21.051215,7742DFDPRGGBE4ZZ,2025-08-28 04:16:12.234016,f,,,
822838894,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,2bfcdf74-54af-53d9-aa9b-9182fc5589dd,,,acc/approval_stamp,NTHFQB8P8X3C,2025-08-27 10:55:31.667966,7742DFDPRGGBE4ZZ,2025-08-28 04:16:12.262157,f,,,
822850175,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,229186c2-09ea-5a55-89ad-6362b2cc19e2,,,acc/approval_stamp,NTHFQB8P8X3C,2025-08-27 11:16:07.354604,7742DFDPRGGBE4ZZ,2025-08-28 04:16:54.255335,f,,,
822850176,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,210b7ff0-021d-56ec-8d0f-7e99876e0f3b,,,acc/approval_stamp,DEFJY3LUP6UBKWPS,2025-08-27 11:16:07.354604,7742DFDPRGGBE4ZZ,2025-08-28 04:16:54.255335,f,,,
822850254,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,30c073fc-84db-50fb-abe4-f6b5290bb934,,,acc/approval_stamp,NTHFQB8P8X3C,2025-08-27 11:16:21.786225,7742DFDPRGGBE4ZZ,2025-08-28 04:16:54.223039,f,,,
822850255,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,276bfb99-cc11-5651-841d-6b617350f488,,,acc/approval_stamp,DEFJY3LUP6UBKWPS,2025-08-27 11:16:21.786225,7742DFDPRGGBE4ZZ,2025-08-28 04:16:54.223039,f,,,
822850190,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,074fff38-e690-5e5c-956c-9427733f8bb8,,,acc/approval_stamp,NTHFQB8P8X3C,2025-08-27 11:16:12.662893,7742DFDPRGGBE4ZZ,2025-08-28 04:16:54.346804,f,,,
822850191,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,f9aa753d-95ed-5331-85de-acca5a2ce4de,,,acc/approval_stamp,DEFJY3LUP6UBKWPS,2025-08-27 11:16:12.662893,7742DFDPRGGBE4ZZ,2025-08-28 04:16:54.346804,f,,,
822853199,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,06bb8b0e-c8b6-4e46-9e52-4d17a382e188,,,plangrid/cloud,NTHFQB8P8X3C,2025-08-27 11:19:57.245291,NTHFQB8P8X3C,2025-08-27 11:19:57.245291,f,,,
822853271,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,2fc93e98-c415-415a-84ea-7820845146e1,,,plangrid/boxArrowText,NTHFQB8P8X3C,2025-08-27 11:20:14.984915,NTHFQB8P8X3C,2025-08-27 11:20:14.984915,f,,,Add text
822860942,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,84296f53-d2f1-4f7a-93e4-e20c4b9e2004,,,plangrid/cloud,NTHFQB8P8X3C,2025-08-27 11:36:53.268154,NTHFQB8P8X3C,2025-08-27 11:36:53.268154,f,,,
822860965,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,596cb2e1-d19a-4f10-94b8-37132b01ecee,,,plangrid/boxArrowText,NTHFQB8P8X3C,2025-08-27 11:37:00.603302,NTHFQB8P8X3C,2025-08-27 11:37:00.603302,f,,,Add text
822858251,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,4f15f983-0113-425a-a006-eea05e7d74ee,,,acc/approval_stamp,NTHFQB8P8X3C,2025-08-27 11:31:15.62941,NTHFQB8P8X3C,2025-08-27 11:31:15.62941,f,,,
822861110,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,f7c62ca1-0a10-4d18-8b0b-d65a211bb2ea,,,plangrid/cloud,NTHFQB8P8X3C,2025-08-27 11:37:33.791649,NTHFQB8P8X3C,2025-08-27 11:37:33.791649,f,,,
822861169,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,18085024-f44c-4dca-97e2-92e100fee204,,,plangrid/boxArrowText,NTHFQB8P8X3C,2025-08-27 11:37:42.453585,NTHFQB8P8X3C,2025-08-27 11:37:42.453585,f,,,Add text
822862956,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,43023286-c305-47cd-8f8c-19db72280cf8,,,plangrid/cloud,NTHFQB8P8X3C,2025-08-27 11:41:24.211801,NTHFQB8P8X3C,2025-08-27 11:41:24.211801,f,,,
822863005,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,8ba3c427-84bb-4640-8214-20f8e3ae24b1,,,plangrid/boxArrowText,NTHFQB8P8X3C,2025-08-27 11:41:40.563413,NTHFQB8P8X3C,2025-08-27 11:41:40.563413,f,,,Add text
822863277,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,876e58b7-39fb-4f13-8338-93314b156a3f,,,plangrid/rect,NTHFQB8P8X3C,2025-08-27 11:42:32.28046,NTHFQB8P8X3C,2025-08-27 11:42:32.28046,f,,,
822864656,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,133db540-d6bb-4577-bfef-eda0f9819230,,,plangrid/cloud,NTHFQB8P8X3C,2025-08-27 11:45:44.018407,NTHFQB8P8X3C,2025-08-27 11:45:44.018407,f,,,
822864713,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,ab2008dc-0812-4512-9898-dda79f08a009,,,plangrid/boxArrowText,NTHFQB8P8X3C,2025-08-27 11:46:01.077353,NTHFQB8P8X3C,2025-08-27 11:46:01.077353,f,,,Add text
822866823,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,a2496a03-9f86-414e-b4d7-7a0d99bcce98,,,plangrid/cloud,NTHFQB8P8X3C,2025-08-27 11:47:46.661233,NTHFQB8P8X3C,2025-08-27 11:47:46.661233,f,,,
822866918,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,38153264-150f-4c8a-9314-a39f6763d36a,,,plangrid/boxArrowText,NTHFQB8P8X3C,2025-08-27 11:48:10.598059,NTHFQB8P8X3C,2025-08-27 11:48:10.598059,f,,,Mark section and sunken 
822867456,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,0683b568-1d54-4fec-82d9-b641c4d5df50,,,plangrid/cloud,NTHFQB8P8X3C,2025-08-27 11:49:34.800188,NTHFQB8P8X3C,2025-08-27 11:49:34.800188,f,,,
822867653,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,d6a63a9f-cb50-4e36-bc50-0b8f43fead79,,,plangrid/boxArrowText,NTHFQB8P8X3C,2025-08-27 11:49:44.027968,NTHFQB8P8X3C,2025-08-27 11:49:44.027968,f,,,Add text
822873520,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,aecb6362-453c-4f47-94e9-ea03ce96c57c,,,acc/approval_stamp,NTHFQB8P8X3C,2025-08-27 12:01:10.76761,NTHFQB8P8X3C,2025-08-27 12:01:10.76761,f,,,
822838895,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,40730bec-778f-5248-8bfb-a6c6eeb2570c,,,acc/approval_stamp,DEFJY3LUP6UBKWPS,2025-08-27 10:55:31.667966,7742DFDPRGGBE4ZZ,2025-08-28 04:16:12.262157,f,,,
824536486,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,30d27c9b-a931-4a74-b234-b191f90cd855,301448f2-52eb-4554-bd2f-3667ce4556ca,issue,plangrid/stamp,WMZ2BALML3JQXZCF,2025-08-28 05:40:15.296321,WMZ2BALML3JQXZCF,2025-08-28 05:40:15.296321,f,,,D
824579885,bf996092-8d66-408a-8d8e-5065ca3330c2,967e785d-d83c-490b-8d6a-2ed926c956ac,9559681f-241f-4774-9eac-736d8fde0b48,,,plangrid/cloud,KDBLMPH5JM9X,2025-08-28 10:06:24.6418,KDBLMPH5JM9X,2025-08-28 10:06:25.228538,t,KDBLMPH5JM9X,2025-08-28 10:06:25.322602,
824579891,bf996092-8d66-408a-8d8e-5065ca3330c2,967e785d-d83c-490b-8d6a-2ed926c956ac,3e1ee4a4-fd67-42a5-aa9a-872e97d2f5aa,3e1ee4a4-fd67-42a5-aa9a-872e97d2f5aa,calibration,plangrid/calibration,KDBLMPH5JM9X,2025-08-28 10:06:28.959792,KDBLMPH5JM9X,2025-08-28 10:06:32.118518,t,KDBLMPH5JM9X,2025-08-28 10:06:32.131823,
824579916,bf996092-8d66-408a-8d8e-5065ca3330c2,967e785d-d83c-490b-8d6a-2ed926c956ac,dfc95d92-2273-4225-910b-fabb4ab7f929,,,plangrid/boxArrowText,KDBLMPH5JM9X,2025-08-28 10:06:38.78186,KDBLMPH5JM9X,2025-08-28 10:06:45.258528,t,KDBLMPH5JM9X,2025-08-28 10:06:45.277118,
824579972,bf996092-8d66-408a-8d8e-5065ca3330c2,967e785d-d83c-490b-8d6a-2ed926c956ac,315b2d6f-aeb2-41bb-a4c4-19505f5b9b60,,,plangrid/text,KDBLMPH5JM9X,2025-08-28 10:06:48.631267,KDBLMPH5JM9X,2025-08-28 10:06:54.297193,t,KDBLMPH5JM9X,2025-08-28 10:06:54.314317,
824580025,bf996092-8d66-408a-8d8e-5065ca3330c2,967e785d-d83c-490b-8d6a-2ed926c956ac,a85b829b-5af8-4329-839e-66135db63b43,,,plangrid/arrow,KDBLMPH5JM9X,2025-08-28 10:06:58.270002,KDBLMPH5JM9X,2025-08-28 10:07:00.80151,t,KDBLMPH5JM9X,2025-08-28 10:07:00.814222,
824580237,bf996092-8d66-408a-8d8e-5065ca3330c2,967e785d-d83c-490b-8d6a-2ed926c956ac,7571104e-0e53-4311-a648-344f668e9fae,,,plangrid/pen,KDBLMPH5JM9X,2025-08-28 10:08:05.162661,KDBLMPH5JM9X,2025-08-28 10:13:15.707522,t,KDBLMPH5JM9X,2025-08-28 10:13:15.891957,
824580275,bf996092-8d66-408a-8d8e-5065ca3330c2,967e785d-d83c-490b-8d6a-2ed926c956ac,a44c7bad-3ede-4dbd-b1aa-50c76fbf7956,,,plangrid/pen,KDBLMPH5JM9X,2025-08-28 10:08:10.155472,KDBLMPH5JM9X,2025-08-28 10:13:15.707522,t,KDBLMPH5JM9X,2025-08-28 10:13:15.891957,
824580305,bf996092-8d66-408a-8d8e-5065ca3330c2,967e785d-d83c-490b-8d6a-2ed926c956ac,b9898d26-6259-4894-9e5d-aabf726b8827,,,plangrid/pen,KDBLMPH5JM9X,2025-08-28 10:08:15.084754,KDBLMPH5JM9X,2025-08-28 10:08:15.084754,f,,,
