bim360_account_id,bim360_project_id,role_oxygen_id,name,status,role_id
bf996092-8d66-408a-8d8e-5065ca3330c2,967e785d-d83c-490b-8d6a-2ed926c956ac,526037379,Contracts Head,active,47431d0e-fdae-4e6a-bf62-468e27f3095a
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,530385900,Site Engineer,active,cf6a9764-ea7a-47dd-b1f0-360c7351b9f0
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,530385901,Site Engineer,active,cf6a9764-ea7a-47dd-b1f0-360c7351b9f0
bf996092-8d66-408a-8d8e-5065ca3330c2,d3e63b56-0fd8-48c4-a595-b59dec992cd7,530385902,Site Engineer,active,cf6a9764-ea7a-47dd-b1f0-360c7351b9f0
bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,530385904,Site Engineer,active,cf6a9764-ea7a-47dd-b1f0-360c7351b9f0
bf996092-8d66-408a-8d8e-5065ca3330c2,1087faa2-780e-45f2-a023-368facf7cc30,530385905,Site Engineer,active,cf6a9764-ea7a-47dd-b1f0-360c7351b9f0
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,530385903,Site Engineer,active,cf6a9764-ea7a-47dd-b1f0-360c7351b9f0
bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,530385906,Site Engineer,active,cf6a9764-ea7a-47dd-b1f0-360c7351b9f0
bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,530385908,Site Engineer,active,cf6a9764-ea7a-47dd-b1f0-360c7351b9f0
bf996092-8d66-408a-8d8e-5065ca3330c2,967e785d-d83c-490b-8d6a-2ed926c956ac,530385909,Site Engineer,active,cf6a9764-ea7a-47dd-b1f0-360c7351b9f0
bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,530385912,Site Engineer,active,cf6a9764-ea7a-47dd-b1f0-360c7351b9f0
bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,530385913,Site Engineer,active,cf6a9764-ea7a-47dd-b1f0-360c7351b9f0
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,530395530,Indigo - Project Manager,active,c991b689-3f00-4ab4-8bf2-e9fea4493722
bf996092-8d66-408a-8d8e-5065ca3330c2,d3e63b56-0fd8-48c4-a595-b59dec992cd7,530395529,Indigo - Project Manager,active,c991b689-3f00-4ab4-8bf2-e9fea4493722
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,530395531,Indigo - Project Manager,active,c991b689-3f00-4ab4-8bf2-e9fea4493722
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,530395532,Indigo - Project Manager,active,c991b689-3f00-4ab4-8bf2-e9fea4493722
bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,530395533,Indigo - Project Manager,active,c991b689-3f00-4ab4-8bf2-e9fea4493722
bf996092-8d66-408a-8d8e-5065ca3330c2,1087faa2-780e-45f2-a023-368facf7cc30,530395534,Indigo - Project Manager,active,c991b689-3f00-4ab4-8bf2-e9fea4493722
bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,530395535,Indigo - Project Manager,active,c991b689-3f00-4ab4-8bf2-e9fea4493722
bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,530395536,Indigo - Project Manager,active,c991b689-3f00-4ab4-8bf2-e9fea4493722
bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,530395539,Indigo - Project Manager,active,c991b689-3f00-4ab4-8bf2-e9fea4493722
bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,530395540,Indigo - Project Manager,active,c991b689-3f00-4ab4-8bf2-e9fea4493722
bf996092-8d66-408a-8d8e-5065ca3330c2,967e785d-d83c-490b-8d6a-2ed926c956ac,530395537,Indigo - Project Manager,active,c991b689-3f00-4ab4-8bf2-e9fea4493722
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,530395649,Indigo - Site Engineer,active,97d35679-f764-4ba7-9425-d5ff02847b84
bf996092-8d66-408a-8d8e-5065ca3330c2,1087faa2-780e-45f2-a023-368facf7cc30,530395650,Indigo - Site Engineer,active,97d35679-f764-4ba7-9425-d5ff02847b84
bf996092-8d66-408a-8d8e-5065ca3330c2,d3e63b56-0fd8-48c4-a595-b59dec992cd7,530395651,Indigo - Site Engineer,active,97d35679-f764-4ba7-9425-d5ff02847b84
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,530395652,Indigo - Site Engineer,active,97d35679-f764-4ba7-9425-d5ff02847b84
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,530395654,Indigo - Site Engineer,active,97d35679-f764-4ba7-9425-d5ff02847b84
bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,530395653,Indigo - Site Engineer,active,97d35679-f764-4ba7-9425-d5ff02847b84
bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,530395655,Indigo - Site Engineer,active,97d35679-f764-4ba7-9425-d5ff02847b84
bf996092-8d66-408a-8d8e-5065ca3330c2,967e785d-d83c-490b-8d6a-2ed926c956ac,530395656,Indigo - Site Engineer,active,97d35679-f764-4ba7-9425-d5ff02847b84
bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,530395657,Indigo - Site Engineer,active,97d35679-f764-4ba7-9425-d5ff02847b84
bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,530395658,Indigo - Site Engineer,active,97d35679-f764-4ba7-9425-d5ff02847b84
bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,530395659,Indigo - Site Engineer,active,97d35679-f764-4ba7-9425-d5ff02847b84
bf996092-8d66-408a-8d8e-5065ca3330c2,d3e63b56-0fd8-48c4-a595-b59dec992cd7,530395715,Indigo - Quality Engineer,active,8f0a32f3-21aa-4cf1-85bb-6b51250ee578
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,530395716,Indigo - Quality Engineer,active,8f0a32f3-21aa-4cf1-85bb-6b51250ee578
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,530395717,Indigo - Quality Engineer,active,8f0a32f3-21aa-4cf1-85bb-6b51250ee578
bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,530395718,Indigo - Quality Engineer,active,8f0a32f3-21aa-4cf1-85bb-6b51250ee578
bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,530395719,Indigo - Quality Engineer,active,8f0a32f3-21aa-4cf1-85bb-6b51250ee578
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,530395720,Indigo - Quality Engineer,active,8f0a32f3-21aa-4cf1-85bb-6b51250ee578
bf996092-8d66-408a-8d8e-5065ca3330c2,967e785d-d83c-490b-8d6a-2ed926c956ac,530395722,Indigo - Quality Engineer,active,8f0a32f3-21aa-4cf1-85bb-6b51250ee578
bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,530395723,Indigo - Quality Engineer,active,8f0a32f3-21aa-4cf1-85bb-6b51250ee578
bf996092-8d66-408a-8d8e-5065ca3330c2,1087faa2-780e-45f2-a023-368facf7cc30,530395721,Indigo - Quality Engineer,active,8f0a32f3-21aa-4cf1-85bb-6b51250ee578
bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,530395724,Indigo - Quality Engineer,active,8f0a32f3-21aa-4cf1-85bb-6b51250ee578
bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,530395725,Indigo - Quality Engineer,active,8f0a32f3-21aa-4cf1-85bb-6b51250ee578
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,530564638,Interior Architect,active,40321da0-5e90-4b90-bc06-97ed095212a5
bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,530564639,Interior Architect,active,40321da0-5e90-4b90-bc06-97ed095212a5
bf996092-8d66-408a-8d8e-5065ca3330c2,d3e63b56-0fd8-48c4-a595-b59dec992cd7,530564640,Interior Architect,active,40321da0-5e90-4b90-bc06-97ed095212a5
bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,530564641,Interior Architect,active,40321da0-5e90-4b90-bc06-97ed095212a5
bf996092-8d66-408a-8d8e-5065ca3330c2,1087faa2-780e-45f2-a023-368facf7cc30,530564643,Interior Architect,active,40321da0-5e90-4b90-bc06-97ed095212a5
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,530564642,Interior Architect,active,40321da0-5e90-4b90-bc06-97ed095212a5
bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,530564644,Interior Architect,active,40321da0-5e90-4b90-bc06-97ed095212a5
bf996092-8d66-408a-8d8e-5065ca3330c2,967e785d-d83c-490b-8d6a-2ed926c956ac,530564645,Interior Architect,active,40321da0-5e90-4b90-bc06-97ed095212a5
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,530564646,Interior Architect,active,40321da0-5e90-4b90-bc06-97ed095212a5
bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,530564647,Interior Architect,active,40321da0-5e90-4b90-bc06-97ed095212a5
bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,530564648,Interior Architect,active,40321da0-5e90-4b90-bc06-97ed095212a5
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,530564877,Lead Interior Consultant,active,a6e62255-9c4e-4271-802a-1551a7020ea0
bf996092-8d66-408a-8d8e-5065ca3330c2,d3e63b56-0fd8-48c4-a595-b59dec992cd7,530564878,Lead Interior Consultant,active,a6e62255-9c4e-4271-802a-1551a7020ea0
bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,530564879,Lead Interior Consultant,active,a6e62255-9c4e-4271-802a-1551a7020ea0
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,530564880,Lead Interior Consultant,active,a6e62255-9c4e-4271-802a-1551a7020ea0
bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,530564881,Lead Interior Consultant,active,a6e62255-9c4e-4271-802a-1551a7020ea0
bf996092-8d66-408a-8d8e-5065ca3330c2,1087faa2-780e-45f2-a023-368facf7cc30,530564882,Lead Interior Consultant,active,a6e62255-9c4e-4271-802a-1551a7020ea0
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,530564883,Lead Interior Consultant,active,a6e62255-9c4e-4271-802a-1551a7020ea0
bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,530564884,Lead Interior Consultant,active,a6e62255-9c4e-4271-802a-1551a7020ea0
bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,530564885,Lead Interior Consultant,active,a6e62255-9c4e-4271-802a-1551a7020ea0
bf996092-8d66-408a-8d8e-5065ca3330c2,967e785d-d83c-490b-8d6a-2ed926c956ac,530564886,Lead Interior Consultant,active,a6e62255-9c4e-4271-802a-1551a7020ea0
bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,530564887,Lead Interior Consultant,active,a6e62255-9c4e-4271-802a-1551a7020ea0
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,530564900,Interior Consultant,active,23c534cb-f9f5-4ff6-a7c1-481d766aa14a
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,530564901,Interior Consultant,active,23c534cb-f9f5-4ff6-a7c1-481d766aa14a
bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,530564904,Interior Consultant,active,23c534cb-f9f5-4ff6-a7c1-481d766aa14a
bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,530564902,Interior Consultant,active,23c534cb-f9f5-4ff6-a7c1-481d766aa14a
bf996092-8d66-408a-8d8e-5065ca3330c2,d3e63b56-0fd8-48c4-a595-b59dec992cd7,530564903,Interior Consultant,active,23c534cb-f9f5-4ff6-a7c1-481d766aa14a
bf996092-8d66-408a-8d8e-5065ca3330c2,1087faa2-780e-45f2-a023-368facf7cc30,530564906,Interior Consultant,active,23c534cb-f9f5-4ff6-a7c1-481d766aa14a
bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,530564907,Interior Consultant,active,23c534cb-f9f5-4ff6-a7c1-481d766aa14a
bf996092-8d66-408a-8d8e-5065ca3330c2,967e785d-d83c-490b-8d6a-2ed926c956ac,530564908,Interior Consultant,active,23c534cb-f9f5-4ff6-a7c1-481d766aa14a
bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,530564909,Interior Consultant,active,23c534cb-f9f5-4ff6-a7c1-481d766aa14a
bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,530564910,Interior Consultant,active,23c534cb-f9f5-4ff6-a7c1-481d766aa14a
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,530564905,Interior Consultant,active,23c534cb-f9f5-4ff6-a7c1-481d766aa14a
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,530564966,Lead Interior,active,b6777f6c-9bd8-4667-afb5-6851927d61d3
bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,530564968,Lead Interior,active,b6777f6c-9bd8-4667-afb5-6851927d61d3
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,530564969,Lead Interior,active,b6777f6c-9bd8-4667-afb5-6851927d61d3
bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,530564970,Lead Interior,active,b6777f6c-9bd8-4667-afb5-6851927d61d3
bf996092-8d66-408a-8d8e-5065ca3330c2,1087faa2-780e-45f2-a023-368facf7cc30,530564972,Lead Interior,active,b6777f6c-9bd8-4667-afb5-6851927d61d3
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,530564971,Lead Interior,active,b6777f6c-9bd8-4667-afb5-6851927d61d3
bf996092-8d66-408a-8d8e-5065ca3330c2,d3e63b56-0fd8-48c4-a595-b59dec992cd7,530564967,Lead Interior,active,b6777f6c-9bd8-4667-afb5-6851927d61d3
bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,530564973,Lead Interior,active,b6777f6c-9bd8-4667-afb5-6851927d61d3
bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,530564974,Lead Interior,active,b6777f6c-9bd8-4667-afb5-6851927d61d3
bf996092-8d66-408a-8d8e-5065ca3330c2,967e785d-d83c-490b-8d6a-2ed926c956ac,530564975,Lead Interior,active,b6777f6c-9bd8-4667-afb5-6851927d61d3
bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,530564976,Lead Interior,active,b6777f6c-9bd8-4667-afb5-6851927d61d3
bf996092-8d66-408a-8d8e-5065ca3330c2,3473261e-0400-4f3f-881d-b12012018bee,531744795,Quantity Survey Manager - MEP,active,98f505cf-acb5-45ee-a638-1a721599a170
bf996092-8d66-408a-8d8e-5065ca3330c2,1b9ab417-1b67-460b-a854-2e443d5b6f4f,531744799,Quantity Survey Manager - MEP,active,98f505cf-acb5-45ee-a638-1a721599a170
bf996092-8d66-408a-8d8e-5065ca3330c2,d3e63b56-0fd8-48c4-a595-b59dec992cd7,531744804,Quantity Survey Manager - MEP,active,98f505cf-acb5-45ee-a638-1a721599a170
bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,531744817,Quantity Survey Manager - MEP,active,98f505cf-acb5-45ee-a638-1a721599a170
bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,531744819,Quantity Survey Manager - MEP,active,98f505cf-acb5-45ee-a638-1a721599a170
bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,531744820,Quantity Survey Manager - MEP,active,98f505cf-acb5-45ee-a638-1a721599a170
bf996092-8d66-408a-8d8e-5065ca3330c2,85aceded-1588-4f99-bfba-6fe212b8cb9a,531744821,Quantity Survey Manager - MEP,active,98f505cf-acb5-45ee-a638-1a721599a170
bf996092-8d66-408a-8d8e-5065ca3330c2,1087faa2-780e-45f2-a023-368facf7cc30,531744822,Quantity Survey Manager - MEP,active,98f505cf-acb5-45ee-a638-1a721599a170
bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,531744823,Quantity Survey Manager - MEP,active,98f505cf-acb5-45ee-a638-1a721599a170
bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,531744824,Quantity Survey Manager - MEP,active,98f505cf-acb5-45ee-a638-1a721599a170
bf996092-8d66-408a-8d8e-5065ca3330c2,967e785d-d83c-490b-8d6a-2ed926c956ac,531744825,Quantity Survey Manager - MEP,active,98f505cf-acb5-45ee-a638-1a721599a170
bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,531850434,Contractor,active,02e600aa-3eb1-4695-9be7-4bcd5286afb0
bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,531850435,Interior Architect,active,40321da0-5e90-4b90-bc06-97ed095212a5
bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,531850438,Electrical Engineer,active,4bf19df4-81b1-49ce-abe2-bc68b88d8d7d
bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,531850440,Plumbing Engineer,active,d99effbb-8b39-43c3-b5a9-28dc3c607c95
bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,531850441,Mechanical Engineer,active,0f3e1a1a-3021-4329-a176-2cb5faa05a17
bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,531850442,Project Manager,active,f5e669cd-45b5-4bbc-bb72-f5f51404b611
bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,531850443,Lead Project Architect,active,c96e064e-b8b0-4071-86cd-f7c21d5ac38c
bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,531850444,Site Engineer,active,cf6a9764-ea7a-47dd-b1f0-360c7351b9f0
bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,531850445,Site Manager,active,53ec5913-f1c8-4e4e-8cab-169440145e34
bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,531850447,Structural Engineer,active,0eb3581a-4e53-4055-b078-0399b6a2d920
bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,531850446,Project Architect-PMC,active,4db448a5-fd44-486e-82f7-28df0398a595
bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,531850448,Site Supervisor,active,4d771f7b-baee-4e55-a6e7-f06c012f9a06
bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,531850449,Project Architect,active,f50f98b0-65ba-43b5-b991-efb045ca25b6
bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,531850450,Electrical Manager,active,fbf906b7-f262-434a-a628-31ab53aed6b9
bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,531850451,Mechanical Manager,active,ce0abe70-cd8c-41e3-9c2f-42373a0fd7f3
bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,531850453,Lead Architect Consultant,active,a6d8d3e9-e329-48e0-a2c8-5b0b0524366b
bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,531850455,Lead Structure,active,6da2503c-6c5c-477f-95e4-53e3d35ea863
bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,531850456,Project Head,active,5d5858d4-5725-4a2f-9da4-798b6f81d687
bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,531850454,Planning Engineer,active,60871017-729f-4483-85d2-78de38377558
bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,531850458,Plumbing Manager,active,b86b0fc4-dc82-45da-9e19-8ba5ca297712
bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,531850459,"Lead ICT, Security, Audio Visual & Acoustics Consultant",active,0e3d6dc2-bb29-40b4-bcc9-534bd6f885a2
bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,531850460,Lead MEP,active,a999b436-a2eb-43f4-bd0d-aedb6b3d89ad
bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,531850457,Structural Manager,active,a5bc9e53-3d75-46e4-a90b-cc4a2194caf0
bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,531850461,Quality Engineer,active,f7fb2a16-3762-4122-ae36-cf02a3698f97
bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,531850464,Lead PMO,active,d6701fe4-379a-416f-9a69-9ce924194406
bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,531850465,Quality Lead,active,ecee1a09-f44f-4e2d-9c85-25475433ab63
bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,531850466,Safety Lead,active,877f66ae-b082-442c-8b5d-4c9ced1ddd23
bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,531850467,Assistant PMO,active,45a25e14-6914-4f85-bebb-518335e5ea19
bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,531850468,Site Billing Manager,active,078180f2-6d68-4d90-aa92-a95337e905f3
bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,531850469,HO Billing Manager,active,25829562-0354-41fb-bf03-c8f95578955b
bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,531850470,Cluster Head,active,a792f5ce-8328-460a-ac59-03da7580d0dd
bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,531850471,Site Billing Engineer,active,6894a7db-5a71-4061-a7e5-7be37a2fe8ea
bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,531850473,Accounts,active,e6a18dff-e1cc-4888-9e0e-61deab4cfb97
bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,531850474,Contracts Manager,active,125a3757-01dd-4b9d-9d5b-192548dd8f54
bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,531850475,Area Audit Lead Manager,active,def5da78-1c2d-4506-8f20-e82e9dd0ecf4
bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,531850476,Store Head,active,619ab9aa-6273-480c-ac76-b98d343aae93
bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,531850477,Quantity Survey Manager,active,4e94344b-cfdc-4008-8949-ed3abfa89d74
bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,531850478,Purchase Manager,active,035637d8-478a-4eb7-8445-f86056599ec8
bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,531850479,Contracts-PMC,active,e52d2c2c-2ac1-4970-9a10-806716fa2546
bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,531850480,Lead Facade consultant,active,0e106b70-6ad8-4f3a-82b2-a460619ef311
bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,531850481,Area Audit Engineer,active,3640cc0a-ebe8-4b11-b0d7-ca4e01557918
bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,531850482,Account Head,active,f0f8c239-14b7-49ee-86d6-5de76ecd2f99
bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,531850484,Lead Green Building Consultant,active,04d62b81-7654-4e5c-bf1a-644ff03cec8d
bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,531850483,Safety Engineer,active,86e2ec1c-4435-4166-89af-198f15322b9f
bf996092-8d66-408a-8d8e-5065ca3330c2,b8edcd70-28bb-4319-af76-e8f8c0a1cd67,531850485,Mechanical Consultant,active,c57091d7-9491-4b2f-95eb-0f37ede4fd9a
